Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-01 18:13:54,2023-03-01 18:13:54,0.005s,ERROR
,,,,,,,
Test Cases/Admin Page/Qualifications/Education/Edit Education,Chrome 110.0.0.0,,,2023-03-01 18:13:54,2023-03-01 18:14:23,29.071s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-01 18:13:54,2023-03-01 18:13:59,5.033s,PASSED
Start setup action : setupTestCase,Chrome 110.0.0.0,,,2023-03-01 18:13:59,2023-03-01 18:14:04,5.531s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-01 18:14:06,2023-03-01 18:14:08,2.548s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Chrome 110.0.0.0,,,2023-03-01 18:14:08,2023-03-01 18:14:11,2.665s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/li_Education""))",Chrome 110.0.0.0,,,2023-03-01 18:14:11,2023-03-01 18:14:13,2.158s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/button_Edit""))",Chrome 110.0.0.0,,,2023-03-01 18:14:13,2023-03-01 18:14:16,2.810s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), Keys.chord(CONTROL, ""a""))",Chrome 110.0.0.0,,,2023-03-01 18:14:16,2023-03-01 18:14:18,2.541s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username_selected""), education_edited)",Chrome 110.0.0.0,,,2023-03-01 18:14:18,2023-03-01 18:14:20,1.644s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Chrome 110.0.0.0,,,2023-03-01 18:14:20,2023-03-01 18:14:22,1.586s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 110.0.0.0,,,2023-03-01 18:14:22,2023-03-01 18:14:22,0.759s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 110.0.0.0,,,2023-03-01 18:14:22,2023-03-01 18:14:23,0.531s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-01 18:14:23,2023-03-01 18:14:23,0.004s,ERROR
,,,,,,,
Test Cases/Admin Page/Qualifications/Education/Delete Education,Chrome 110.0.0.0,,,2023-03-01 18:14:23,2023-03-01 18:14:48,25.142s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-01 18:14:23,2023-03-01 18:14:28,5.032s,PASSED
Start setup action : setupTestCase,Chrome 110.0.0.0,,,2023-03-01 18:14:28,2023-03-01 18:14:34,5.768s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-01 18:14:35,2023-03-01 18:14:38,3.591s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Chrome 110.0.0.0,,,2023-03-01 18:14:38,2023-03-01 18:14:41,2.481s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/li_Education""))",Chrome 110.0.0.0,,,2023-03-01 18:14:41,2023-03-01 18:14:43,2.017s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/button_Delete""))",Chrome 110.0.0.0,,,2023-03-01 18:14:43,2023-03-01 18:14:45,2.232s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Yes, Delete""))",Chrome 110.0.0.0,,,2023-03-01 18:14:45,2023-03-01 18:14:47,1.638s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-03-01 18:14:47,2023-03-01 18:14:47,0.744s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-03-01 18:14:47,2023-03-01 18:14:48,0.550s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-01 18:14:48,2023-03-01 18:14:48,0.006s,ERROR
