Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 109.0.0.0,,,2023-02-07 17:12:04,2023-02-07 17:12:05,0.842s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 109.0.0.0,,,2023-02-07 17:12:05,2023-02-07 17:12:06,0.514s,PASSED
Start listener action : sampleAfterTestCase,Chrome 109.0.0.0,,,2023-02-07 17:12:06,2023-02-07 17:12:06,0.725s,PASSED
,,,,,,,
Test Cases/Admin Page/Qualifications/Education/Delete Education,Chrome 109.0.0.0,,,2023-02-07 17:12:06,2023-02-07 17:12:30,23.766s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 109.0.0.0,,,2023-02-07 17:12:06,2023-02-07 17:12:16,9.898s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 109.0.0.0,,,2023-02-07 17:12:17,2023-02-07 17:12:20,2.754s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Chrome 109.0.0.0,,,2023-02-07 17:12:20,2023-02-07 17:12:22,2.334s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/li_Education""))",Chrome 109.0.0.0,,,2023-02-07 17:12:22,2023-02-07 17:12:24,2.023s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/button_Delete""))",Chrome 109.0.0.0,,,2023-02-07 17:12:24,2023-02-07 17:12:27,2.205s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Yes, Delete""))",Chrome 109.0.0.0,,,2023-02-07 17:12:27,2023-02-07 17:12:28,1.594s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 109.0.0.0,,,2023-02-07 17:12:28,2023-02-07 17:12:29,0.793s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 109.0.0.0,,,2023-02-07 17:12:29,2023-02-07 17:12:30,0.509s,PASSED
Start listener action : sampleAfterTestCase,Chrome 109.0.0.0,,,2023-02-07 17:12:30,2023-02-07 17:12:30,0.698s,PASSED
