Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Firefox 109.0,,,2023-01-26 14:29:39,2023-01-26 14:29:41,1.757s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullySaved""), 10)",Firefox 109.0,,,2023-01-26 14:29:41,2023-01-26 14:29:41,0.540s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullySaved""), 10)",Firefox 109.0,,,2023-01-26 14:29:41,2023-01-26 14:29:42,0.436s,PASSED
closeBrowser(),Firefox 109.0,,,2023-01-26 14:29:42,2023-01-26 14:29:44,2.033s,PASSED
,,,,,,,
Test Cases/Admin Page/Qualifications/Education/Edit Education,Firefox 109.0,,,2023-01-26 14:29:44,2023-01-26 14:30:22,37.864s,PASSED
openBrowser(baseURL),Firefox 109.0,,,2023-01-26 14:29:45,2023-01-26 14:29:51,6.462s,PASSED
maximizeWindow(),Firefox 109.0,,,2023-01-26 14:29:51,2023-01-26 14:29:51,0.035s,PASSED
"orange.keywords.userLogin(findTestObject(""Login Papge/textbox_Username""), username, findTestObject(""Login Papge/textbox_Password""), password, findTestObject(""Login Papge/button_Login""))",Firefox 109.0,,,2023-01-26 14:29:51,2023-01-26 14:29:58,6.563s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Firefox 109.0,,,2023-01-26 14:29:58,2023-01-26 14:30:02,4.286s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Firefox 109.0,,,2023-01-26 14:30:02,2023-01-26 14:30:05,2.794s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/li_Education""))",Firefox 109.0,,,2023-01-26 14:30:05,2023-01-26 14:30:07,1.651s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/button_Edit""))",Firefox 109.0,,,2023-01-26 14:30:07,2023-01-26 14:30:11,4.422s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), Keys.chord(CONTROL, ""a""))",Firefox 109.0,,,2023-01-26 14:30:11,2023-01-26 14:30:15,3.784s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username_selected""), ""High school education"")",Firefox 109.0,,,2023-01-26 14:30:15,2023-01-26 14:30:16,1.496s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Firefox 109.0,,,2023-01-26 14:30:16,2023-01-26 14:30:18,1.719s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Firefox 109.0,,,2023-01-26 14:30:18,2023-01-26 14:30:19,1.032s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Firefox 109.0,,,2023-01-26 14:30:19,2023-01-26 14:30:20,0.435s,PASSED
closeBrowser(),Firefox 109.0,,,2023-01-26 14:30:20,2023-01-26 14:30:22,2.010s,PASSED
,,,,,,,
Test Cases/Admin Page/Qualifications/Education/Delete Education,Firefox 109.0,,,2023-01-26 14:30:22,2023-01-26 14:30:51,29.716s,PASSED
openBrowser(baseURL),Firefox 109.0,,,2023-01-26 14:30:23,2023-01-26 14:30:29,6.234s,PASSED
maximizeWindow(),Firefox 109.0,,,2023-01-26 14:30:29,2023-01-26 14:30:29,0.046s,PASSED
"orange.keywords.userLogin(findTestObject(""Login Papge/textbox_Username""), username, findTestObject(""Login Papge/textbox_Password""), password, findTestObject(""Login Papge/button_Login""))",Firefox 109.0,,,2023-01-26 14:30:29,2023-01-26 14:30:35,6.285s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Firefox 109.0,,,2023-01-26 14:30:35,2023-01-26 14:30:39,3.565s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Firefox 109.0,,,2023-01-26 14:30:39,2023-01-26 14:30:42,2.610s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/li_Education""))",Firefox 109.0,,,2023-01-26 14:30:42,2023-01-26 14:30:43,1.670s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/button_Delete""))",Firefox 109.0,,,2023-01-26 14:30:43,2023-01-26 14:30:46,2.996s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Yes, Delete""))",Firefox 109.0,,,2023-01-26 14:30:46,2023-01-26 14:30:48,1.716s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Firefox 109.0,,,2023-01-26 14:30:48,2023-01-26 14:30:49,1.007s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Firefox 109.0,,,2023-01-26 14:30:49,2023-01-26 14:30:49,0.452s,PASSED
closeBrowser(),Firefox 109.0,,,2023-01-26 14:30:49,2023-01-26 14:30:51,1.954s,PASSED
