Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-03 09:45:40,2023-03-03 09:45:40,0.005s,ERROR
,,,,,,,
Test Cases/Admin Page/Qualifications/Education/Edit Education,Chrome 110.0.0.0,,,2023-03-03 09:45:40,2023-03-03 09:46:09,29.006s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-03 09:45:40,2023-03-03 09:45:45,5.285s,PASSED
Start setup action : setupTestCase,Chrome 110.0.0.0,,,2023-03-03 09:45:45,2023-03-03 09:45:51,5.959s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-03 09:45:52,2023-03-03 09:45:55,2.399s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Chrome 110.0.0.0,,,2023-03-03 09:45:55,2023-03-03 09:45:57,2.412s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/li_Education""))",Chrome 110.0.0.0,,,2023-03-03 09:45:57,2023-03-03 09:45:59,2.142s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/button_Edit""))",Chrome 110.0.0.0,,,2023-03-03 09:45:59,2023-03-03 09:46:02,2.798s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), Keys.chord(CONTROL, ""a""))",Chrome 110.0.0.0,,,2023-03-03 09:46:02,2023-03-03 09:46:04,2.414s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username_selected""), education_edited)",Chrome 110.0.0.0,,,2023-03-03 09:46:04,2023-03-03 09:46:06,1.572s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Chrome 110.0.0.0,,,2023-03-03 09:46:06,2023-03-03 09:46:08,1.550s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 110.0.0.0,,,2023-03-03 09:46:08,2023-03-03 09:46:08,0.761s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 110.0.0.0,,,2023-03-03 09:46:08,2023-03-03 09:46:09,0.509s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-03 09:46:09,2023-03-03 09:46:09,0.007s,ERROR
,,,,,,,
Test Cases/Admin Page/Qualifications/Education/Delete Education,Chrome 110.0.0.0,,,2023-03-03 09:46:09,2023-03-03 09:46:34,24.868s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-03 09:46:09,2023-03-03 09:46:15,5.624s,PASSED
Start setup action : setupTestCase,Chrome 110.0.0.0,,,2023-03-03 09:46:15,2023-03-03 09:46:20,5.904s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-03 09:46:22,2023-03-03 09:46:24,2.573s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Chrome 110.0.0.0,,,2023-03-03 09:46:24,2023-03-03 09:46:27,2.481s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/li_Education""))",Chrome 110.0.0.0,,,2023-03-03 09:46:27,2023-03-03 09:46:29,2.045s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/button_Delete""))",Chrome 110.0.0.0,,,2023-03-03 09:46:29,2023-03-03 09:46:31,2.194s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Yes, Delete""))",Chrome 110.0.0.0,,,2023-03-03 09:46:31,2023-03-03 09:46:32,1.625s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-03-03 09:46:32,2023-03-03 09:46:33,0.762s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-03-03 09:46:33,2023-03-03 09:46:34,0.525s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-03 09:46:34,2023-03-03 09:46:34,0.007s,ERROR
