Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 110.0.0.0,,,2023-03-08 08:40:39,2023-03-08 08:40:39,0.901s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 110.0.0.0,,,2023-03-08 08:40:39,2023-03-08 08:40:40,0.443s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-08 08:40:40,2023-03-08 08:40:41,0.770s,PASSED
,,,,,,,
Test Cases/Admin Page/Qualifications/Skills/Delete Skill,Chrome 110.0.0.0,,,2023-03-08 08:40:41,2023-03-08 08:41:07,26.180s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-08 08:40:41,2023-03-08 08:40:52,11.181s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-08 08:40:52,2023-03-08 08:40:56,3.458s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Chrome 110.0.0.0,,,2023-03-08 08:40:56,2023-03-08 08:40:58,2.540s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/li_Skills""))",Chrome 110.0.0.0,,,2023-03-08 08:40:58,2023-03-08 08:41:00,2.171s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Delete""))",Chrome 110.0.0.0,,,2023-03-08 08:41:00,2023-03-08 08:41:03,2.563s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Yes, Delete""))",Chrome 110.0.0.0,,,2023-03-08 08:41:03,2023-03-08 08:41:05,1.756s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-03-08 08:41:05,2023-03-08 08:41:05,0.698s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-03-08 08:41:05,2023-03-08 08:41:06,0.565s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-08 08:41:06,2023-03-08 08:41:07,0.854s,PASSED
