Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"orange.keywords.userLogin(findTestObject(""Login Papge/textbox_Username""), username, findTestObject(""Login Papge/textbox_Password""), password, findTestObject(""Login Papge/button_Login""))",Chrome 109.0.0.0,,,2023-01-25 10:17:41,2023-01-25 10:17:46,5.691s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 109.0.0.0,,,2023-01-25 10:17:46,2023-01-25 10:17:49,2.404s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Chrome 109.0.0.0,,,2023-01-25 10:17:49,2023-01-25 10:17:51,2.081s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/li_Education""))",Chrome 109.0.0.0,,,2023-01-25 10:17:51,2023-01-25 10:17:53,1.879s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Edit""))",Chrome 109.0.0.0,,,2023-01-25 10:17:53,2023-01-25 10:17:56,3.061s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), Keys.chord(CONTROL, ""a""))",Chrome 109.0.0.0,,,2023-01-25 10:17:56,2023-01-25 10:17:58,2.111s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username_selected""), ""High school education"")",Chrome 109.0.0.0,,,2023-01-25 10:17:58,2023-01-25 10:17:59,1.397s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Chrome 109.0.0.0,,,2023-01-25 10:17:59,2023-01-25 10:18:01,1.483s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 109.0.0.0,,,2023-01-25 10:18:01,2023-01-25 10:18:02,0.997s,PASSED
closeBrowser(),Chrome 109.0.0.0,,,2023-01-25 10:18:02,2023-01-25 10:18:02,0.693s,PASSED
,,,,,,,
Test Cases/Admin Page/Qualifications/Education/Delete Education,Chrome 109.0.0.0,,,2023-01-25 10:18:02,2023-01-25 10:18:26,23.315s,PASSED
openBrowser(baseURL),Chrome 109.0.0.0,,,2023-01-25 10:18:03,2023-01-25 10:18:06,3.438s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-01-25 10:18:06,2023-01-25 10:18:06,0.140s,PASSED
"orange.keywords.userLogin(findTestObject(""Login Papge/textbox_Username""), username, findTestObject(""Login Papge/textbox_Password""), password, findTestObject(""Login Papge/button_Login""))",Chrome 109.0.0.0,,,2023-01-25 10:18:06,2023-01-25 10:18:12,5.547s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 109.0.0.0,,,2023-01-25 10:18:12,2023-01-25 10:18:15,3.413s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Chrome 109.0.0.0,,,2023-01-25 10:18:15,2023-01-25 10:18:17,2.085s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/li_Education""))",Chrome 109.0.0.0,,,2023-01-25 10:18:17,2023-01-25 10:18:20,2.680s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Delete""))",Chrome 109.0.0.0,,,2023-01-25 10:18:20,2023-01-25 10:18:22,2.320s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Yes, Delete""))",Chrome 109.0.0.0,,,2023-01-25 10:18:22,2023-01-25 10:18:24,1.514s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 109.0.0.0,,,2023-01-25 10:18:24,2023-01-25 10:18:25,1.230s,PASSED
closeBrowser(),Chrome 109.0.0.0,,,2023-01-25 10:18:25,2023-01-25 10:18:26,0.679s,PASSED
