Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-01 17:12:52,2023-03-01 17:12:52,0.004s,ERROR
,,,,,,,
Test Cases/Admin Page/Qualifications/Education/Edit Education,Chrome 110.0.0.0,,,2023-03-01 17:12:52,2023-03-01 17:13:19,26.626s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-01 17:12:52,2023-03-01 17:12:57,4.956s,PASSED
Start setup action : setupTestCase,Chrome 110.0.0.0,,,2023-03-01 17:12:57,2023-03-01 17:13:02,5.390s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-01 17:13:03,2023-03-01 17:13:06,2.739s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Chrome 110.0.0.0,,,2023-03-01 17:13:06,2023-03-01 17:13:08,2.239s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/li_Education""))",Chrome 110.0.0.0,,,2023-03-01 17:13:08,2023-03-01 17:13:10,1.923s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/button_Edit""))",Chrome 110.0.0.0,,,2023-03-01 17:13:10,2023-03-01 17:13:12,2.511s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), Keys.chord(CONTROL, ""a""))",Chrome 110.0.0.0,,,2023-03-01 17:13:12,2023-03-01 17:13:15,2.375s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username_selected""), education_edited)",Chrome 110.0.0.0,,,2023-03-01 17:13:15,2023-03-01 17:13:16,1.404s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Chrome 110.0.0.0,,,2023-03-01 17:13:16,2023-03-01 17:13:18,1.440s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 110.0.0.0,,,2023-03-01 17:13:18,2023-03-01 17:13:18,0.682s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 110.0.0.0,,,2023-03-01 17:13:18,2023-03-01 17:13:19,0.341s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-01 17:13:19,2023-03-01 17:13:19,0.002s,ERROR
,,,,,,,
Test Cases/Admin Page/Qualifications/Education/Delete Education,Chrome 110.0.0.0,,,2023-03-01 17:13:19,2023-03-01 17:13:41,22.356s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-01 17:13:19,2023-03-01 17:13:24,4.854s,PASSED
Start setup action : setupTestCase,Chrome 110.0.0.0,,,2023-03-01 17:13:24,2023-03-01 17:13:29,5.376s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-01 17:13:29,2023-03-01 17:13:32,2.714s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Chrome 110.0.0.0,,,2023-03-01 17:13:32,2023-03-01 17:13:34,2.147s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/li_Education""))",Chrome 110.0.0.0,,,2023-03-01 17:13:34,2023-03-01 17:13:36,1.864s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/button_Delete""))",Chrome 110.0.0.0,,,2023-03-01 17:13:36,2023-03-01 17:13:38,2.087s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Yes, Delete""))",Chrome 110.0.0.0,,,2023-03-01 17:13:38,2023-03-01 17:13:40,1.581s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-03-01 17:13:40,2023-03-01 17:13:41,0.783s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-03-01 17:13:41,2023-03-01 17:13:41,0.356s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-01 17:13:41,2023-03-01 17:13:41,0.004s,ERROR
