Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-03 10:31:22,2023-03-03 10:31:22,0.007s,ERROR
,,,,,,,
Test Cases/Admin Page/Qualifications/Education/Edit Education,Chrome 110.0.0.0,,,2023-03-03 10:31:22,2023-03-03 10:31:50,28.015s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-03 10:31:22,2023-03-03 10:31:26,4.727s,PASSED
Start setup action : setupTestCase,Chrome 110.0.0.0,,,2023-03-03 10:31:26,2023-03-03 10:31:32,5.629s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-03 10:31:33,2023-03-03 10:31:36,2.420s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Chrome 110.0.0.0,,,2023-03-03 10:31:36,2023-03-03 10:31:38,2.263s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/li_Education""))",Chrome 110.0.0.0,,,2023-03-03 10:31:38,2023-03-03 10:31:40,1.998s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/button_Edit""))",Chrome 110.0.0.0,,,2023-03-03 10:31:40,2023-03-03 10:31:43,2.807s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), Keys.chord(CONTROL, ""a""))",Chrome 110.0.0.0,,,2023-03-03 10:31:43,2023-03-03 10:31:45,2.561s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username_selected""), education_edited)",Chrome 110.0.0.0,,,2023-03-03 10:31:45,2023-03-03 10:31:47,1.597s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Chrome 110.0.0.0,,,2023-03-03 10:31:47,2023-03-03 10:31:48,1.557s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 110.0.0.0,,,2023-03-03 10:31:48,2023-03-03 10:31:49,0.734s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 110.0.0.0,,,2023-03-03 10:31:49,2023-03-03 10:31:50,0.511s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-03 10:31:50,2023-03-03 10:31:50,0.007s,ERROR
,,,,,,,
Test Cases/Admin Page/Qualifications/Education/Delete Education,Chrome 110.0.0.0,,,2023-03-03 10:31:50,2023-03-03 10:32:14,24.178s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-03 10:31:50,2023-03-03 10:31:55,4.992s,PASSED
Start setup action : setupTestCase,Chrome 110.0.0.0,,,2023-03-03 10:31:55,2023-03-03 10:32:00,5.593s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-03 10:32:01,2023-03-03 10:32:04,2.842s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Chrome 110.0.0.0,,,2023-03-03 10:32:04,2023-03-03 10:32:07,2.467s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/li_Education""))",Chrome 110.0.0.0,,,2023-03-03 10:32:07,2023-03-03 10:32:09,1.986s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/button_Delete""))",Chrome 110.0.0.0,,,2023-03-03 10:32:09,2023-03-03 10:32:11,2.366s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Yes, Delete""))",Chrome 110.0.0.0,,,2023-03-03 10:32:11,2023-03-03 10:32:13,1.609s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-03-03 10:32:13,2023-03-03 10:32:13,0.742s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-03-03 10:32:13,2023-03-03 10:32:14,0.519s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-03 10:32:14,2023-03-03 10:32:14,0.005s,ERROR
